script,title,link
中国外交部.py,习近平出席亚太经合组织第三十二次领导人非正式会议并发表重要讲话,https://www.fmprc.gov.cn/zyxw/202510/t20251031_11744703.shtml
中国外交部.py,习近平在亚太经合组织第三十二次领导人非正式会议第一阶段会议上的讲话（全文）,https://www.fmprc.gov.cn/zyxw/202510/t20251031_11744701.shtml
中国外交部.py,习近平出席亚太经合组织第三十二次领导人非正式会议并发表重要讲话,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202510/t20251031_11744703.shtml
中国外交部.py,中越举行第十三轮领事磋商,https://www.fmprc.gov.cn/wjdt_674879/sjxw_674887/202510/t20251031_11744694.shtml
中国外交部.py,习近平在亚太经合组织第三十二次领导人非正式会议第一阶段会议上的讲话（全文）,https://www.mfa.gov.cn/web/ziliao_674904/zyjh_674906/202510/t20251031_11744701.shtml
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,,
联合国海洋法庭.py,,
战略与国际研究中心.py,,
美国国务院.py,,
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,,
太平洋岛国论坛.py,,
越南外交部.py,,
越南外交学院.py,,
中国国际电视台官微.py,海客谈APEC特辑：印尼青年期待APEC为年轻人提供更多沟通互联的机会,https://video.weibo.com/show?fid=1034%3A5227775884197960
中国国际电视台官微.py,#神舟二十一号今晚发射#,https://video.weibo.com/show?fid=1034%3A5227779348955143
中国国际电视台官微.py,清华大学国家金融研究院院长：金融赋能新质生产力,https://video.weibo.com/show?fid=1034%3A5227771165868101
中国国际电视台官微.py,#先声夺人#洞察亚太奇迹缘何成为全球增长引擎,https://video.weibo.com/show?fid=1034%3A5227769622364201
南海之声.py,#共建普惠包容的开放型亚太经济#,https://video.weibo.com/show?fid=1034%3A5227764828274786
南海之声.py,#第届东盟防长会在马来西亚吉隆坡召开#,https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%8D%97%E6%B5%B7%E7%89%B9%E5%BF%AB%23&isnewpage=1
南海之声.py,,https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E6%97%A9%E5%AE%89%E5%8D%97%E6%B5%B7%23&isnewpage=1
海事服务网.py,,
