script,title,link
中国外交部.py,英国外交大臣库珀将访华并举行第十一次中英战略对话,https://www.fmprc.gov.cn/wjdt_674879/wsrc_674883/202605/t20260531_11921926.shtml
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,,
联合国海洋法庭.py,,
国际海底管理局.py,Acting Locally in the Indian Ocean: How Describing 12 New Brittle Star Species Is Advancing Global Ocean Science and Governance,https://isa.org.jm/news/acting-locally-in-the-indian-ocean-how-describing-12-new-brittle-star-species-is-advancing-global-ocean-science-and-governance/
战略与国际研究中心.py,,
美国国务院.py,Consular Information for Americans Regarding the Ebola Outbreak,https://travel.state.gov/en/international-travel/travel-advisories/global-events/ebola.html
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,,
太平洋岛国论坛.py,,
越南外交部.py,,
越南外交学院.py,,
中国国际电视台官微.py,,
南海之声.py,,
