script,title,link
中国外交部.py,中国政府拉美事务特别代表邱小琪会见智利国会两院社会委和友好小组代表团,https://www.fmprc.gov.cn/wjdt_674879/sjxw_674887/202507/t20250729_11678820.shtml
中国外交部.py,驻巴拿马大使徐学渊会见巴运河管理局局长巴斯克斯,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202507/t20250729_11678800.shtml
中国外交部.py,驻厄瓜多尔使馆临时代办魏琳会见厄国会议员贝纳维德斯,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202507/t20250729_11678825.shtml
中国外交部.py,驻格林纳达大使韦宏添会见格林纳达—中国友好协会会长,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202507/t20250729_11678831.shtml
中国外交部.py,驻芝加哥总领事王保东出席芝加哥中国城夏令会开幕式,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202507/t20250729_11678824.shtml
中国外交部.py,驻也门使馆临时代办邵峥在庆祝中国人民解放军建军98周年招待会上的致辞,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202507/t20250729_11678829.shtml
中国外交部.py,驻也门使馆临时代办邵峥视频连线也门萨那战略研究中心负责人,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202507/t20250729_11678833.shtml
中国外交部.py,驻也门使馆临时代办邵峥出席使馆举行的庆祝中国人民解放军建军98周年招待会,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202507/t20250729_11678830.shtml
中国外交部.py,驻巴拿马大使徐学渊会见巴运河管理局局长巴斯克斯,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202507/t20250729_11678800.shtml
中国外交部.py,驻厄瓜多尔使馆临时代办魏琳会见厄国会议员贝纳维德斯,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202507/t20250729_11678825.shtml
中国外交部.py,驻索马里大使王昱会见索国民军总司令拉格,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202507/t20250729_11678827.shtml
中国外交部.py,驻黎巴嫩大使陈传东会见联合国驻地协调员里扎,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202507/t20250729_11678822.shtml
中国外交部.py,驻格林纳达大使韦宏添会见格林纳达—中国友好协会会长,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202507/t20250729_11678831.shtml
中国外交部.py,驻芝加哥总领事王保东出席芝加哥中国城夏令会开幕式,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202507/t20250729_11678824.shtml
中国外交部.py,驻也门使馆临时代办邵峥出席使馆举行的庆祝中国人民解放军建军98周年招待会,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202507/t20250729_11678830.shtml
中国外交部.py,驻爱尔兰大使赵希源出席2025年都柏林大学国际合作办学交流项目启动仪式,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202507/t20250729_11678819.shtml
中国外交部.py,驻也门使馆临时代办邵峥在庆祝中国人民解放军建军98周年招待会上的致辞,https://www.fmprc.gov.cn/zwbd_673032/wjzs/202507/t20250729_11678829.shtml
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,The Ceasefire Agreement between the Kingdom of Cambodia and the Kingdom of Thailand (Statement by Foreign Minister IWAYA Takeshi),https://www.mofa.go.jp/press/release/pressite_000001_01493.html
联合国海洋法庭.py,,
国际海底管理局.py,,
战略与国际研究中心.py,,
美国国务院.py,,
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,,
太平洋岛国论坛.py,,
越南外交部.py,,
越南外交学院.py,,
中国国际电视台官微.py,直播全球唯一#大熊猫三胞胎#萌帅酷迎来岁生日,https://video.weibo.com/show?fid=1042211%3A5193737035251798
南海之声.py,#泰柬停火前最后分钟激烈交火#,https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%8D%97%E6%B5%B7%E7%89%B9%E5%BF%AB%23&isnewpage=1
南海之声.py,,https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E6%97%A9%E5%AE%89%E5%8D%97%E6%B5%B7%23&isnewpage=1
海事服务网.py,,
