script,title,link
中国外交部.py,习近平同斯洛伐克总统佩列格里尼会谈,https://www.fmprc.gov.cn/zyxw/202607/t20260728_11993399.shtml
中国外交部.py,王毅在全球发展倡议5周年高级别会议上的致辞,https://www.fmprc.gov.cn/wjbzhd/202607/t20260728_11993882.shtml
中国外交部.py,王毅出席全球发展倡议5周年高级别会议,https://www.fmprc.gov.cn/wjbzhd/202607/t20260728_11993874.shtml
中国外交部.py,外交部部长助理蔡伟会见联合国秘书长办公厅主任拉特雷,https://www.fmprc.gov.cn/wjbxw_new/202607/t20260728_11993841.shtml
中国外交部.py,王毅出席全球发展倡议5周年高级别会议,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202607/t20260728_11993874.shtml
中国外交部.py,习近平同斯洛伐克总统佩列格里尼会谈,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202607/t20260728_11993399.shtml
中国外交部.py,王毅出席全球发展倡议5周年高级别会议,https://www.fmprc.gov.cn/wjdt_674879/wjbxw_674885/202607/t20260728_11993874.shtml
中国外交部.py,驻多米尼克大使储茂明在多媒体发表署名文章《全球人工智能治理体系：多米尼克将如何受益》,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202607/t20260728_11993431.shtml
中国外交部.py,驻多哥大使王敏出席多哥全国学生运动会,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202607/t20260728_11993449.shtml
中国外交部.py,驻爱尔兰大使赵希源向上海公共关系第三届爱尔兰文学学术研讨会发表视频致辞,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202607/t20260728_11993457.shtml
中国外交部.py,驻布隆迪大使朱克玮出席全球发展和南南合作基金项目启动仪式,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202607/t20260728_11993463.shtml
中国外交部.py,驻布隆迪大使朱克玮出席全球发展和南南合作基金项目启动仪式,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202607/t20260728_11993463.shtml
中国外交部.py,驻爱尔兰大使赵希源向上海公共关系第三届爱尔兰文学学术研讨会发表视频致辞,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202607/t20260728_11993457.shtml
中国外交部.py,驻多哥大使王敏出席多哥全国学生运动会,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202607/t20260728_11993449.shtml
中国外交部.py,驻多米尼克大使储茂明在多媒体发表署名文章《全球人工智能治理体系：多米尼克将如何受益》,https://www.fmprc.gov.cn/zwbd_673032/wjzs/202607/t20260728_11993431.shtml
中国外交部.py,2026年7月28日外交部发言人林剑主持例行记者会,https://www.fmprc.gov.cn/fyrbt_673021/jzhsl_673025/202607/t20260728_11993669.shtml
中国外交部.py,王毅在全球发展倡议5周年高级别会议上的致辞,https://www.mfa.gov.cn/web/ziliao_674904/zyjh_674906/202607/t20260728_11993882.shtml
国际海事组织.py,,
世界贸易组织.py,"Lithuania gives EUR 30,000 to help developing economies and LDCs improve trade skillset",https://www.wto.org/english/news_e/pres26_e/pr996_466_e.htm
世界贸易组织.py,WTO panel issues report regarding Turkish measures on EVs and other types of vehicles,https://www.wto.org/english/news_e/news26_e/629r_465_e.htm
日本外务省.py,Japan-Iran Foreign Ministers’ Telephone Call,https://www.mofa.go.jp/press/release/pressite_000001_02546.html
日本外务省.py,The 11th Japan-Israel Strategic Consultation,https://www.mofa.go.jp/press/release/pressite_000001_02545.html
日本外务省.py,Courtesy Call on Foreign Minister MOTEGI by the Chairs of the Japan-Mexico Economic Committee of Keidanren,https://www.mofa.go.jp/press/release/pressite_000001_02544.html
联合国海洋法庭.py,,
国际海底管理局.py,ISA to host the 5th annual meeting of National Focal Points for Capacity Development,https://isa.org.jm/news/isa-to-host-the-5th-annual-meeting-of-national-focal-points-for-capacity-development/
战略与国际研究中心.py,Russian Roulette Live Podcast | Rebuilding to Reconquer: Can Russia’s Defense Firms Deliver?,https://www.csis.org/events/russian-roulette-live-podcast-rebuilding-reconquer-can-russias-defense-firms-deliver
美国国务院.py,,
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,「海洋環境保全推進月間」における活動結果について～未来の海のために、今できることを～,https://www.kaiho.mlit.go.jp/info/kouhou/post-1335.html
太平洋岛国论坛.py,,
越南外交部.py,Chủ tịch Quốc hội Trần Thanh Mẫn hội đàm với Chủ tịch Quốc hội Campuchia Khuon Sudary,https://mofa.gov.vn/tin-chi-tiet/chi-tiet/chu-tich-quoc-hoi-tran-thanh-man-hoi-dam-voi-chu-tich-quoc-hoi-campuchia-khuon-sudary-61192-138.html
越南外交学院.py,,
中国国际电视台官微.py,,
南海之声.py,,
