script,title,link
中国外交部.py,习近平致电祝贺挪威国王哈康八世即位,https://www.fmprc.gov.cn/zyxw/202609/t20260902_12014730.shtml
中国外交部.py,习近平抵达埃及开罗国际机场发表书面讲话,https://www.fmprc.gov.cn/zyxw/202609/t20260902_12014342.shtml
中国外交部.py,习近平抵达开罗对埃及进行国事访问,https://www.fmprc.gov.cn/zyxw/202609/t20260902_12014340.shtml
中国外交部.py,推动上海合作组织发展的中国行动成果清单,https://www.fmprc.gov.cn/zyxw/202609/t20260902_12014338.shtml
中国外交部.py,上海合作组织二十五周年比什凯克宣言,https://www.fmprc.gov.cn/zyxw/202609/t20260902_12014335.shtml
中国外交部.py,习近平致电祝贺挪威国王哈康八世即位,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202609/t20260902_12014730.shtml
中国外交部.py,习近平抵达开罗对埃及进行国事访问,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202609/t20260902_12014340.shtml
中国外交部.py,中国政府太平洋岛国事务特使钱波出席第55届太平洋岛国论坛对话会,https://www.fmprc.gov.cn/wjdt_674879/sjxw_674887/202609/t20260902_12014681.shtml
中国外交部.py,驻塞舌尔大使林楠拜会塞旅游和文化部长伯恩斯坦,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202609/t20260902_12014637.shtml
中国外交部.py,驻荷兰大使申博出席莱顿大学开学典礼,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202609/t20260902_12014639.shtml
中国外交部.py,驻塞舌尔大使林楠拜会塞旅游和文化部长伯恩斯坦,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202609/t20260902_12014637.shtml
中国外交部.py,驻荷兰大使申博出席莱顿大学开学典礼,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202609/t20260902_12014639.shtml
中国外交部.py,习近平抵达埃及开罗国际机场发表书面讲话,https://www.mfa.gov.cn/web/ziliao_674904/zyjh_674906/202609/t20260902_12014342.shtml
中国外交部.py,推动上海合作组织发展的中国行动成果清单,https://www.mfa.gov.cn/web/ziliao_674904/1179_674909/202609/t20260902_12014338.shtml
中国外交部.py,上海合作组织二十五周年比什凯克宣言,https://www.mfa.gov.cn/web/ziliao_674904/1179_674909/202609/t20260902_12014335.shtml
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,,
联合国海洋法庭.py,,
国际海底管理局.py,,
战略与国际研究中心.py,,
美国国务院.py,,
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,海上保安庁音楽隊！恒例の定期演奏会を開催！～第32回定期演奏会の開催について～,https://www.kaiho.mlit.go.jp/info/kouhou/post-1345.html
太平洋岛国论坛.py,"REMARKS: [55PIFLM] Pacific Islands Forum Secretary General, Baron Divavesi Waqa at the Pacific Islands Forum Plenary Session",https://forumsec.org/publications/remarks-55piflm-pacific-islands-forum-secretary-general-baron-divavesi-waqa-pacific-0
太平洋岛国论坛.py,"REMARKS: [55PIFLM] Chair of the PIF Leaders Plenary Session, President of Palau, H.E Surangel Whipps, Jr",https://forumsec.org/publications/remarks-55piflm-chair-pif-leaders-plenary-session-president-palau-he-surangel-whipps
太平洋岛国论坛.py,[RELEASE] Pacific ACP Leaders underscore the value of partnerships and commit to swift implementation of the Samoa Agreement,https://forumsec.org/publications/release-pacific-acp-leaders-underscore-value-partnerships-and-commit-swift
太平洋岛国论坛.py,[RELEASE] Forum Leaders and Key Stakeholders Advance Collective Action at the 55th Forum Leaders Meeting,https://forumsec.org/publications/release-forum-leaders-and-key-stakeholders-advance-collective-action-55th-forum
越南外交部.py,Phó Chủ tịch nước Võ Thị Ánh Xuân tiếp Chủ tịch Hội đồng Bộ trưởng Togo,https://mofa.gov.vn/vi/tin-chi-tiet/chi-tiet/pho-chu-tich-nuoc-vo-thi-anh-xuan-tiep-chu-tich-hoi-dong-bo-truong-togo-61864-139.html
越南外交部.py,Phó Chủ tịch nước Võ Thị Ánh Xuân gặp Tổng Thư ký Liên hợp quốc António Guterres,https://mofa.gov.vn/vi/tin-chi-tiet/chi-tiet/pho-chu-tich-nuoc-vo-thi-anh-xuan-gap-tong-thu-ky-lien-hop-quoc-antonio-guterres-61863-139.html
越南外交部.py,Phó Chủ tịch nước Võ Thị Ánh Xuân tiếp Tổng Thư ký CICA,https://mofa.gov.vn/vi/tin-chi-tiet/chi-tiet/pho-chu-tich-nuoc-vo-thi-anh-xuan-tiep-tong-thu-ky-cica-61862-139.html
越南外交学院.py,,
中国国际电视台官微.py,,
南海之声.py,,
