script,title,link
中国外交部.py,外交部副部长苗得雨会见肯尼亚常务副外长辛欧埃,https://www.fmprc.gov.cn/wjbxw_new/202608/t20260803_11997472.shtml
中国外交部.py,驻阿克托别总领事郭宇为中资企业哈方员工授课,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202608/t20260803_11997133.shtml
中国外交部.py,驻奥克兰总领事陈世杰会见“汉语桥”比赛获奖选手,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202608/t20260803_11997102.shtml
中国外交部.py,驻巴拿马大使张祥焱在巴《星报》发表署名文章,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202608/t20260803_11997115.shtml
中国外交部.py,驻拉各斯总领事严宇清出席盲人学校汉语课堂开班仪式,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202608/t20260803_11997118.shtml
中国外交部.py,驻阿尔及利亚大使董广利拜会阿卫生部长马斯欧达尼和联合国儿童基金会驻阿临时代表米拉斯,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202608/t20260803_11997126.shtml
中国外交部.py,驻阿尔及利亚大使董广利拜会阿卫生部长马斯欧达尼和联合国儿童基金会驻阿临时代表米拉斯,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202608/t20260803_11997126.shtml
中国外交部.py,驻奥克兰总领事陈世杰会见“汉语桥”比赛获奖选手,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202608/t20260803_11997102.shtml
中国外交部.py,驻拉各斯总领事严宇清出席盲人学校汉语课堂开班仪式,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202608/t20260803_11997118.shtml
中国外交部.py,驻巴拿马大使张祥焱在巴《星报》发表署名文章,https://www.fmprc.gov.cn/zwbd_673032/wjzs/202608/t20260803_11997115.shtml
中国外交部.py,驻阿克托别总领事郭宇为中资企业哈方员工授课,https://www.fmprc.gov.cn/zwbd_673032/jghd_673046/202608/t20260803_11997133.shtml
国际海事组织.py,,
世界贸易组织.py,World Trade and Tech Day to explore policies to make AI work for inclusive trade,https://www.wto.org/english/news_e/news26_e/dtech_03aug26_471_e.htm
日本外务省.py,The 14th Japan-Canada Political-Military (PM) Dialogue,https://www.mofa.go.jp/press/release/pressite_000001_02561.html
联合国海洋法庭.py,,
国际海底管理局.py,,
战略与国际研究中心.py,"Lebanon's Strategic Outlook: Diplomacy, Governance, and Economic Recovery",https://www.csis.org/events/lebanons-strategic-outlook-diplomacy-governance-and-economic-recovery
战略与国际研究中心.py,"Lebanon's Strategic Outlook: Diplomacy, Governance, and Economic Recovery",https://www.csis.org/events/lebanons-strategic-outlook-diplomacy-governance-and-economic-recovery
美国国务院.py,,
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,,
太平洋岛国论坛.py,REPORT: Pacific Islands Forum Strategic Plan 2025-2030,https://forumsec.org/publications/report-pacific-islands-forum-strategic-plan-2025-2030
越南外交部.py,,
越南外交学院.py,,
中国国际电视台官微.py,,
南海之声.py,,
