script,title,link
中国外交部.py,习近平抵达吉尔吉斯斯坦比什凯克玛纳斯国际机场发表书面讲话,https://www.fmprc.gov.cn/zyxw/202608/t20260830_12012633.shtml
中国外交部.py,习近平抵达比什凯克出席2026年上海合作组织峰会并对吉尔吉斯斯坦进行国事访问,https://www.fmprc.gov.cn/zyxw/202608/t20260830_12012629.shtml
中国外交部.py,习近平离京出席2026年上海合作组织峰会并对吉尔吉斯斯坦、埃及进行国事访问,https://www.fmprc.gov.cn/zyxw/202608/t20260830_12012597.shtml
中国外交部.py,习近平抵达比什凯克出席2026年上海合作组织峰会并对吉尔吉斯斯坦进行国事访问,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202608/t20260830_12012629.shtml
中国外交部.py,习近平离京出席2026年上海合作组织峰会并对吉尔吉斯斯坦、埃及进行国事访问,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202608/t20260830_12012597.shtml
中国外交部.py,习近平抵达吉尔吉斯斯坦比什凯克玛纳斯国际机场发表书面讲话,https://www.mfa.gov.cn/web/ziliao_674904/zyjh_674906/202608/t20260830_12012633.shtml
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,Courtesy call on President BERDIMUHAMEDOV of Turkmenistan by Foreign Minister MOTEGI,https://www.mofa.go.jp/erp/ca_c/tm/pageite_000001_01785.html
联合国海洋法庭.py,,
国际海底管理局.py,,
战略与国际研究中心.py,,
美国国务院.py,,
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,,
太平洋岛国论坛.py,,
越南外交部.py,,
越南外交学院.py,,
中国国际电视台官微.py,,
南海之声.py,,
