script,title,link
中国外交部.py,中国发布《中国关于数智时代全球网络治理的立场文件》,https://www.fmprc.gov.cn/wjdt_674879/sjxw_674887/202607/t20260722_11989708.shtml
中国外交部.py,驻巴布亚新几内亚大使杨晓光出席使馆举行的庆祝建军99周年招待会,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202607/t20260722_11989572.shtml
中国外交部.py,驻特立尼达和多巴哥大使任洪岩调研安高天娜公司,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202607/t20260722_11989565.shtml
中国外交部.py,驻卡尔加里总领事赵丽莹在《黄刀人报》发表署名文章《把握“中国机遇2.0”：从夏季达沃斯论坛看中加合作新前景》,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202607/t20260722_11989549.shtml
中国外交部.py,驻拉各斯总领事严宇清出席中尼友谊孤儿学校奠基仪式并巡查中资企业,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202607/t20260722_11989545.shtml
中国外交部.py,驻斯洛文尼亚大使康艳会见斯总理府经济事务国务秘书波契瓦尔舍克,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202607/t20260722_11989535.shtml
中国外交部.py,驻几内亚比绍大使杨仁火会见几比公共治安警察局局长恩巴查,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202607/t20260722_11989537.shtml
中国外交部.py,驻斯洛文尼亚大使康艳拜会斯国防部长哈伊丁亚克,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202607/t20260722_11989630.shtml
中国外交部.py,驻斯洛文尼亚大使康艳会见斯总理府经济事务国务秘书波契瓦尔舍克,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202607/t20260722_11989535.shtml
中国外交部.py,驻几内亚比绍大使杨仁火会见几比公共治安警察局局长恩巴查,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202607/t20260722_11989537.shtml
中国外交部.py,驻斯洛文尼亚大使康艳拜会斯国防部长哈伊丁亚克,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202607/t20260722_11989630.shtml
中国外交部.py,驻巴布亚新几内亚大使杨晓光出席使馆举行的庆祝建军99周年招待会,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202607/t20260722_11989572.shtml
中国外交部.py,驻特立尼达和多巴哥大使任洪岩调研安高天娜公司,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202607/t20260722_11989565.shtml
中国外交部.py,驻卡尔加里总领事赵丽莹在《黄刀人报》发表署名文章《把握“中国机遇2.0”：从夏季达沃斯论坛看中加合作新前景》,https://www.fmprc.gov.cn/zwbd_673032/wjzs/202607/t20260722_11989549.shtml
中国外交部.py,驻拉各斯总领事严宇清出席中尼友谊孤儿学校奠基仪式并巡查中资企业,https://www.fmprc.gov.cn/zwbd_673032/jghd_673046/202607/t20260722_11989545.shtml
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,Japan-U.S.-ROK Consultations on International Disaster Relief,https://www.mofa.go.jp/press/release/pressite_000001_02530.html
联合国海洋法庭.py,,
国际海底管理局.py,,
战略与国际研究中心.py,,
美国国务院.py,,
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,,
太平洋岛国论坛.py,,
越南外交部.py,,
越南外交学院.py,,
中国国际电视台官微.py,,
南海之声.py,,
